2000-04-26	132.287022901
2000-04-27	132.293497547
2000-04-28	132.290893581
2000-05-01	132.285623071
2000-05-02	132.285938727
2000-05-03	132.295734161
2000-05-04	132.293056054
2000-05-05	132.288621214
2000-05-08	132.287807808
2000-05-09	132.292095358
2000-05-10	132.290395631
2000-05-11	132.290272774
2000-05-12	132.293546404
2000-05-15	132.28762279
2000-05-16	132.285893103
2000-05-17	132.286571839
2000-05-18	132.294117647
2000-05-19	132.284829721
2000-05-22	132.297734628
2000-05-23	132.286727301
2000-05-24	132.294508147
2000-05-25	132.288009701
2000-05-26	132.293459948
2000-05-30	132.288261067
2000-05-31	132.283464567
2000-06-01	132.29864925
2000-06-02	132.296698585
2000-06-05	132.30020284
2000-06-06	132.294017094
2000-06-07	132.300863132
2000-06-08	132.28407981
2000-06-09	132.286266925
2000-06-12	132.294211519
2000-06-13	132.286674132
2000-06-14	132.299590404
2000-06-15	132.289273951
2000-06-16	132.294211519
2000-06-19	132.286966046
2000-06-20	132.298445054
2000-06-21	66.1491259365
2000-06-22	66.1442284027
2000-06-23	66.1479395956
2000-06-26	66.1500855537
2000-06-27	66.1421267894
2000-06-28	66.1453219927
2000-06-29	66.1476510067
2000-06-30	66.1490275322
2000-07-03	66.1439205955
2000-07-05	66.1452914798
2000-07-06	66.144772118
2000-07-07	66.1453219927
2000-07-10	66.148216767
2000-07-11	66.1498780063
2000-07-12	66.1492134831
2000-07-13	66.1496311907
2000-07-14	66.1456255017
2000-07-17	66.1442831216
2000-07-18	66.145349509
2000-07-19	66.145386064
2000-07-20	66.1463882889
2000-07-21	66.1447270931
2000-07-24	66.15
2000-07-25	66.1434799841
2000-07-26	66.1434799841
2000-07-27	66.1429661664
2000-07-28	66.143483023
2000-07-31	66.147357459
2000-08-01	66.1483568075
2000-08-02	66.1433370661
2000-08-03	66.1488423374
2000-08-04	66.1491203574
2000-08-07	66.1459914447
2000-08-08	66.1414827391
2000-08-09	66.145662164
2000-08-10	66.1485396384
2000-08-11	66.1436893204
2000-08-14	66.1453267744
2000-08-15	66.147917257
2000-08-16	66.1505728314
2000-08-17	66.1471193416
2000-08-18	66.1494906734
2000-08-21	66.1438113949
2000-08-22	66.1479395956
2000-08-23	66.1483375959
2000-08-24	66.146410468
2000-08-25	66.1450692747
2000-08-28	66.1435406699
2000-08-29	66.144836835
2000-08-30	66.1478599222
2000-08-31	66.1447953978
2000-09-01	66.1489051095
2000-09-05	66.1440677966
2000-09-06	66.1489698891
2000-09-07	66.144884242
2000-09-08	66.1492134831
2000-09-11	66.1489698891
2000-09-12	66.1468331234
2000-09-13	66.1487226277
2000-09-14	66.1433224756
2000-09-15	66.1470658683
2000-09-18	66.1435114504
2000-09-19	66.1481072729
2000-09-20	66.1454112038
2000-09-21	66.147957993
2000-09-22	66.1424588086
2000-09-25	66.1421683768
2000-09-26	66.1471193416
2000-09-27	66.1419110691
2000-09-28	66.1421683768
2000-09-29	66.1412792191
2000-10-02	66.1429350791
2000-10-03	66.1440853839
2000-10-04	66.1433370661
2000-10-05	66.139088729
2000-10-06	66.1514609422
2000-10-09	66.1508515815
2000-10-10	66.1495564005
2000-10-11	66.1354903943
2000-10-12	66.1515051274
2000-10-13	66.139088729
2000-10-16	66.1489230769
2000-10-17	66.1399934275
2000-10-18	66.1399934275
2000-10-19	66.1515892421
2000-10-20	66.1438263229
2000-10-23	66.1454545455
2000-10-24	66.1443587947
2000-10-25	66.1508759385
2000-10-26	66.1508759385
2000-10-27	66.1346633416
2000-10-30	66.1452054795
2000-10-31	66.1508285424
2000-11-01	66.1555340432
2000-11-02	66.1440853839
2000-11-03	66.1379310345
2000-11-06	66.1425485961
2000-11-07	66.1502172564
2000-11-08	66.1549620837
2000-11-09	66.1467889908
2000-11-10	66.1429562804
2000-11-13	66.1522703995
2000-11-14	66.1535445933
2000-11-15	66.1377703827
2000-11-16	66.1357466063
2000-11-17	66.1508759385
2000-11-20	66.1515892421
2000-11-21	66.1406469761
2000-11-22	66.1508759385
2000-11-24	66.1452054795
2000-11-27	66.149380531
2000-11-28	66.1482024945
2000-11-29	66.145386064
2000-11-30	66.1491579791
2000-12-01	66.1364341085
2000-12-04	66.1434799841
2000-12-05	66.1540856031
2000-12-06	66.1441774492
2000-12-07	66.1441774492
2000-12-08	66.1572244181
2000-12-11	66.1463414634
2000-12-12	66.1402150538
2000-12-13	66.1481481481
2000-12-14	66.1328447091
2000-12-15	66.1411100659
2000-12-18	66.1345707657
2000-12-19	66.1313179027
2000-12-20	66.1537045559
2000-12-21	66.1411100659
2000-12-22	66.1481481481
2000-12-26	66.1359747861
2000-12-27	66.1545332738
2000-12-28	66.1545332738
2000-12-29	66.1342819031
2001-01-02	66.1342819031
2001-01-03	66.1591919192
2001-01-04	66.1364341085
2001-01-05	66.1591919192
2001-01-08	66.1533546326
2001-01-09	66.1524249423
2001-01-10	66.1533546326
2001-01-11	66.1462697538
2001-01-12	66.1524249423
2001-01-16	66.1444573194
2001-01-17	66.1337529504
2001-01-18	66.149380531
2001-01-19	66.1438263229
2001-01-22	66.1380968739
2001-01-23	66.1555340432
2001-01-24	66.1555340432
2001-01-25	66.1446582614
2001-01-26	66.1508285424
2001-01-29	66.1445562672
2001-01-30	66.1508515815
2001-01-31	66.1382262997
2001-02-01	66.1547134356
2001-02-02	66.1475304682
2001-02-05	66.1467889908
2001-02-06	66.1547134356
2001-02-07	66.1396238444
2001-02-08	66.1396238444
2001-02-09	66.1501210654
2001-02-12	66.139066174
2001-02-13	66.1501210654
2001-02-14	66.1438263229
2001-02-15	66.1549620837
2001-02-16	66.1357466063
2001-02-20	66.1560693642
2001-02-21	66.1443587947
2001-02-22	66.1406469761
2001-02-23	66.1406469761
2001-02-26	66.1438263229
2001-02-27	66.1522703995
2001-02-28	66.1486045669
2001-03-01	66.1566690191
2001-03-02	66.1380968739
2001-03-05	66.1454545455
2001-03-06	66.1489230769
2001-03-07	66.1437908497
2001-03-08	66.142993327
2001-03-09	66.1535445933
2001-03-12	66.1420454545
2001-03-13	66.1508285424
2001-03-14	66.1488673139
2001-03-15	66.139066174
2001-03-16	66.1354903943
2001-03-19	66.1408813123
2001-03-20	66.139066174
2001-03-21	66.1399934275
2001-03-22	66.1382262997
2001-03-23	66.1466781708
2001-03-26	66.1555285541
2001-03-27	66.1376518219
2001-03-28	66.1408114558
2001-03-29	66.1444509689
2001-03-30	66.1558752998
2001-04-02	66.1397058824
2001-04-03	66.1385620915
2001-04-04	66.1438263229
2001-04-05	66.1527733756
2001-04-06	66.1458400257
2001-04-09	66.1539452496
2001-04-10	66.1512605042
2001-04-11	66.1432038835
2001-04-12	66.1427728614
2001-04-16	66.139420111
2001-04-17	66.1504539559
2001-04-18	66.1404526988
2001-04-19	66.1543209877
2001-04-20	66.1495376486
2001-04-23	66.1429350791
2001-04-24	66.1425818882
2001-04-25	66.1450361252
2001-04-26	66.140905438
2001-04-27	66.1509719768
2001-04-30	66.1421899325
2001-05-01	66.1428571429
2001-05-02	66.1412935323
2001-05-03	66.1521335807
2001-05-04	66.1412792191
2001-05-07	66.1521335807
2001-05-08	66.1475498115
2001-05-09	66.1495172414
2001-05-10	66.1466781708
2001-05-11	66.1493920093
2001-05-14	66.1471172962
2001-05-15	66.1484018265
2001-05-16	66.1427003293
2001-05-17	66.1460674157
2001-05-18	66.1546246837
2001-05-21	66.1403705783
2001-05-22	66.1531531532
2001-05-23	66.1412300683
2001-05-24	66.1368301026
2001-05-25	66.1389131067
2001-05-29	66.1441774492
2001-05-30	66.1511705686
2001-05-31	66.1379310345
2001-06-01	66.1431285624
2001-06-04	66.1492154979
2001-06-05	66.1560821485
2001-06-06	66.1493299298
2001-06-07	66.1398473282
2001-06-08	66.1470679491
2001-06-11	66.1465346535
2001-06-12	66.1387170303
2001-06-13	66.1538461538
2001-06-14	66.15640599
2001-06-15	66.1488673139
2001-06-18	66.1503416856
2001-06-19	66.1467889908
2001-06-20	66.1538461538
2001-06-21	66.1458823529
2001-06-22	66.1515601783
2001-06-25	66.1439205955
2001-06-26	66.1548746518
2001-06-27	66.139982998
2001-06-28	66.1489182355
2001-06-29	66.1485064011
2001-07-02	66.1522280653
2001-07-03	66.1465038846
2001-07-05	66.142612664
2001-07-06	66.1374962474
2001-07-09	66.1491841492
2001-07-10	66.1451814768
2001-07-11	66.1384976526
2001-07-12	66.1417322835
2001-07-13	66.1533546326
2001-07-16	66.1396632625
2001-07-17	66.1375494071
2001-07-18	66.1559020045
2001-07-19	66.1531322506
2001-07-20	66.1396888448
2001-07-23	66.1421800948
2001-07-24	66.1483021483
2001-07-25	66.1489971347
2001-07-26	66.1401636428
2001-07-27	66.1374258807
2001-07-30	66.1355695318
2001-07-31	66.1549295775
2001-08-01	66.1429562804
2001-08-02	66.1495327103
2001-08-03	66.1438263229
2001-08-06	66.1466113416
2001-08-07	66.1380968739
2001-08-08	66.1533076654
2001-08-09	66.15
2001-08-10	66.148173913
2001-08-13	66.1483021483
2001-08-14	66.1440677966
2001-08-15	66.143472023
2001-08-16	66.1511174175
2001-08-17	66.1464128843
2001-08-20	66.1372262774
2001-08-21	66.149870801
2001-08-22	66.1503814021
2001-08-23	66.1515601783
2001-08-24	66.1546134663
2001-08-27	66.1391121985
2001-08-28	66.1452192667
2001-08-29	66.1364985163
2001-08-30	66.1364985163
2001-08-31	66.1418894831
2001-09-04	66.1486045669
2001-09-05	66.1418894831
2001-09-06	66.1381112355
2001-09-07	66.1370072713
2001-09-10	66.1507996954
2001-09-17	66.136239782
2001-09-18	66.1487200325
2001-09-19	66.142246405
2001-09-20	66.1324335723
2001-09-21	66.149705635
2001-09-24	66.1592920354
2001-09-25	66.1558109834
2001-09-26	66.1484716157
2001-09-27	66.1492537313
2001-09-28	66.1492537313
2001-10-01	66.1558109834
2001-10-02	66.1370826011
2001-10-03	66.1368653422
2001-10-04	66.1457725948
2001-10-05	66.1442622951
2001-10-08	66.152715394
2001-10-09	66.13972716
2001-10-10	66.1517892253
2001-10-11	66.1476510067
2001-10-12	66.1388174807
2001-10-15	66.1537329901
2001-10-16	66.1388174807
2001-10-17	66.136239782
2001-10-18	66.1462697538
2001-10-19	66.1395012649
2001-10-22	66.148173913
2001-10-23	66.1502552881
2001-10-24	66.1445026178
2001-10-25	66.1537400896
2001-10-26	66.136733971
2001-10-29	66.1493433396
2001-10-30	66.1435550545
2001-10-31	66.145386064
2001-11-01	66.1401636428
2001-11-02	66.1546134663
2001-11-05	66.1394380853
2001-11-06	66.1439675566
2001-11-07	66.1560283688
2001-11-08	66.135030046
2001-11-09	66.135030046
2001-11-12	66.1566690191
2001-11-13	66.1557377049
2001-11-14	66.1423271501
2001-11-15	66.1523809524
2001-11-16	66.1534170153
2001-11-19	66.1515051274
2001-11-20	66.1490514905
2001-11-21	66.1458823529
2001-11-23	66.136
2001-11-26	66.139275766
2001-11-27	66.1417322835
2001-11-28	66.1391752577
2001-11-29	66.1405895692
2001-11-30	66.1359826141
2001-12-03	66.154619736
2001-12-04	66.154754873
2001-12-05	66.14922049
2001-12-06	66.1463414634
2001-12-07	66.1384976526
2001-12-10	66.1384976526
2001-12-11	66.1555285541
2001-12-12	66.1551724138
2001-12-13	66.1417322835
2001-12-14	66.1355822251
2001-12-17	66.1507860122
2001-12-18	66.1561712846
2001-12-19	66.1413276231
2001-12-20	66.14272
2001-12-21	66.1417322835
2001-12-24	66.1455558997
2001-12-26	66.1551724138
2001-12-27	66.1558752998
2001-12-28	66.1397817753
2001-12-31	66.1479915433
2002-01-02	66.1413567982
2002-01-03	66.147545582
2002-01-04	66.1491203574
2002-01-07	66.1421143847
2002-01-08	66.1386370284
2002-01-09	66.1460433853
2002-01-10	66.1358255452
2002-01-11	66.154619736
2002-01-14	66.138836773
2002-01-15	66.1383724474
2002-01-16	66.1413112667
2002-01-17	66.1518540318
2002-01-18	66.1408114558
2002-01-22	66.1540327471
2002-01-23	66.1540229885
2002-01-24	66.1499002565
2002-01-25	66.1485064011
2002-01-28	66.1398521887
2002-01-29	66.1467889908
2002-01-30	66.1482701812
2002-01-31	66.1450361252
2002-02-01	66.1528455285
2002-02-04	66.1393164623
2002-02-05	66.1434511435
2002-02-06	66.1517833199
2002-02-07	66.154097468
2002-02-08	66.1425818882
2002-02-11	66.1413820492
2002-02-12	66.1504685408
2002-02-13	66.1454641629
2002-02-14	66.1489647755
2002-02-15	66.1522280653
2002-02-19	66.1550160866
2002-02-20	66.1366885902
2002-02-21	66.1489230769
2002-02-22	66.1477603258
2002-02-25	66.1422222222
2002-02-26	66.1391450126
2002-02-27	66.1373493976
2002-02-28	66.1383724474
2002-03-01	66.1416078984
2002-03-04	66.1388510754
2002-03-05	66.1546246837
2002-03-06	66.1412475955
2002-03-07	66.1486706457
2002-03-08	66.1545064378
2002-03-11	66.1388229084
2002-03-12	66.1450361252
2002-03-13	66.150189087
2002-03-14	66.1418516513
2002-03-15	66.1399787911
2002-03-18	66.1518716578
2002-03-19	66.1533546326
2002-03-20	66.1534377489
2002-03-21	66.1499046062
2002-03-22	66.1482701812
2002-03-25	66.1529745042
2002-03-26	66.1545403271
2002-03-27	66.1488162345
2002-03-28	66.1391450126
2002-04-01	66.1460248783
2002-04-02	66.1412475955
2002-04-03	66.1548746518
2002-04-04	66.1466524973
2002-04-05	66.1518716578
2002-04-08	66.1502827902
2002-04-09	66.1427003293
2002-04-10	66.1545064378
2002-04-11	66.1479510378
2002-04-12	66.1388229084
2002-04-15	66.1508335539
2002-04-16	66.1464919044
2002-04-17	66.1418439716
2002-04-18	66.1447162936
2002-04-19	66.1413820492
2002-04-22	66.1488673139
2002-04-23	66.1429350791
2002-04-24	66.143572621
2002-04-25	66.1524958859
2002-04-26	66.1408450704
2002-04-29	66.1396632625
2002-04-30	66.1499046062
2002-05-01	66.1495172414
2002-05-02	66.1491203574
2002-05-03	66.1474395048
2002-05-06	66.1372262774
2002-05-07	66.1548425081
2002-05-08	66.1541802389
2002-05-09	66.1525840853
2002-05-10	66.1514893617
2002-05-13	66.1508704062
2002-05-14	66.1384297521
2002-05-15	66.1391941392
2002-05-16	66.1537654159
2002-05-17	66.1454641629
2002-05-20	66.1518716578
2002-05-21	66.1545403271
2002-05-22	66.1430514006
2002-05-23	66.1523909616
2002-05-24	66.15393043
2002-05-28	66.1495172414
2002-05-29	66.1495172414
2002-05-30	66.1498086386
2002-05-31	66.1413567982
2002-06-03	66.1553566272
2002-06-04	66.1463414634
2002-06-05	66.1403202329
2002-06-06	66.1468656716
2002-06-07	66.144049459
2002-06-10	66.1379310345
2002-06-11	66.1357466063
2002-06-12	66.1415870925
2002-06-13	66.1421800948
2002-06-14	66.1566820276
2002-06-17	66.1539452496
2002-06-18	66.1483913329
2002-06-19	66.1483771252
2002-06-20	66.1562258314
2002-06-21	66.1578327444
2002-06-24	66.144772118
2002-06-25	66.1582400618
2002-06-26	66.139088729
2002-06-27	66.1403644824
2002-06-28	66.1381112355
2002-07-01	66.1403644824
2002-07-02	66.1460367044
2002-07-03	66.1530343008
2002-07-05	66.1404871161
2002-07-08	66.1388174807
2002-07-09	66.1433962264
2002-07-10	66.1351660939
2002-07-11	66.1395012649
2002-07-12	66.1548923309
2002-07-15	66.1393323657
2002-07-16	66.1422222222
2002-07-17	66.1430385104
2002-07-18	66.1571050309
2002-07-19	66.1547987616
2002-07-22	66.1569844789
2002-07-23	66.1352833638
2002-07-24	66.137510879
2002-07-25	66.1372639337
2002-07-26	66.1512915129
2002-07-29	66.1347424042
2002-07-30	66.1578044597
2002-07-31	66.1465106199
2002-08-01	66.1340482574
2002-08-02	66.1538461538
2002-08-05	66.1408983452
2002-08-06	66.1543985637
2002-08-07	66.1549295775
2002-08-08	66.1444012105
2002-08-09	66.1481481481
2002-08-12	66.1571050309
2002-08-13	66.1587301587
2002-08-14	66.1596162233
2002-08-15	66.1559322034
2002-08-16	66.1456066946
2002-08-19	66.1523178808
2002-08-20	66.1521829522
2002-08-21	66.1567501026
2002-08-22	66.1333333333
2002-08-23	66.149705635
2002-08-26	66.136286201
2002-08-27	66.1523385301
2002-08-28	66.1566156616
2002-08-29	66.1566156616
2002-08-30	66.1452914798
2002-09-03	66.1506591337
2002-09-04	66.1562357241
2002-09-05	66.1343283582
2002-09-06	66.1490340386
2002-09-09	66.1583793738
2002-09-10	66.1606648199
2002-09-11	66.132346136
2002-09-12	66.1365762395
2002-09-13	66.1437908497
2002-09-16	66.1423357664
2002-09-17	66.1340482574
2002-09-18	66.1347424042
2002-09-19	66.1333333333
2002-09-20	66.1387900356
2002-09-23	66.1523385301
2002-09-24	66.1473113421
2002-09-25	66.1479840496
2002-09-26	66.1566156616
2002-09-27	66.1383647799
2002-09-30	66.1423357664
2002-10-01	66.1330902461
2002-10-02	66.1437908497
2002-10-03	66.1535615171
2002-10-04	66.1386138614
2002-10-07	66.1402497598
2002-10-08	66.1547388781
2002-10-09	66.1372262774
2002-10-10	66.1603375527
2002-10-11	66.1330902461
2002-10-14	66.131661442
2002-10-15	66.1396160558
2002-10-16	66.1517492049
2002-10-17	66.1603375527
2002-10-18	66.1512915129
2002-10-21	66.1517492049
2002-10-22	66.1566156616
2002-10-23	66.1591818586
2002-10-24	66.1359747861
2002-10-25	66.1337907376
2002-10-28	66.1559322034
2002-10-29	66.1491002571
2002-10-30	66.1523178808
2002-10-31	66.1399176955
2002-11-01	66.1447634452
2002-11-04	66.1558950255
2002-11-05	66.1479452055
2002-11-06	66.1544371879
2002-11-07	66.13972716
2002-11-08	66.1478079332
2002-11-11	66.1396160558
2002-11-12	66.1344608879
2002-11-13	66.145099703
2002-11-14	66.1590909091
2002-11-15	66.150145168
2002-11-18	66.1538461538
2002-11-19	66.1377219576
2002-11-20	66.136286201
2002-11-21	66.1488673139
2002-11-22	66.158677686
2002-11-25	66.1333333333
2002-11-26	66.1424892704
2002-11-27	66.1582491582
2002-11-29	66.1579172002
2002-12-02	66.1507625272
2002-12-03	66.1396160558
2002-12-04	66.1458241273
2002-12-05	66.1564902759
2002-12-06	66.1592920354
2002-12-09	66.1452914798
2002-12-10	66.1575757576
2002-12-11	66.1383432963
2002-12-12	66.141924249
2002-12-13	66.1431127013
2002-12-16	66.1523385301
2002-12-17	66.1438596491
2002-12-18	66.1425329097
2002-12-19	66.1462505822
2002-12-20	66.1365762395
2002-12-23	66.1515981735
2002-12-24	66.1372639337
2002-12-26	66.1350482315
2002-12-27	66.1411100659
2002-12-30	66.1363422661
2002-12-31	66.1606648199
2003-01-02	66.1340482574
2003-01-03	66.1411451398
2003-01-06	66.1411451398
2003-01-07	66.1523385301
2003-01-08	66.1609822647
2003-01-09	66.1451104101
2003-01-10	66.1383647799
2003-01-13	66.1564902759
2003-01-14	66.1403349932
2003-01-15	66.1374885426
2003-01-16	66.13116237
2003-01-17	66.138836773
2003-01-21	66.1433962264
2003-01-22	66.1381610291
2003-01-23	66.1437908497
2003-01-24	66.1476510067
2003-01-27	66.1460674157
2003-01-28	66.1333333333
2003-01-29	66.1479840496
2003-01-30	66.1394919169
2003-01-31	66.1372639337
2003-02-03	66.1588447653
2003-02-04	66.1495242411
2003-02-05	66.1538461538
2003-02-06	66.1374885426
2003-02-07	66.1580177653
2003-02-10	66.1466113416
2003-02-11	66.1466113416
2003-02-12	66.1397058824
2003-02-13	66.1401273885
2003-02-14	66.1496844004
2003-02-18	66.1377219576
2003-02-19	66.1523385301
2003-02-20	66.131661442
2003-02-21	66.1481481481
2003-02-24	66.1543985637
2003-02-25	66.1347424042
2003-02-26	66.1423357664
2003-02-27	66.1433021807
2003-02-28	66.143675628
2003-03-03	66.1381489842
2003-03-04	66.1517492049
2003-03-05	66.13116237
2003-03-06	66.1517492049
2003-03-07	66.1447428311
2003-03-10	66.1583793738
2003-03-11	66.1534170153
2003-03-12	66.1320930233
2003-03-13	66.1383647799
2003-03-14	66.1521933751
2003-03-17	66.143675628
2003-03-18	66.1481481481
2003-03-19	66.1592920354
2003-03-20	66.1321507761
2003-03-21	66.1481481481
2003-03-24	66.1583793738
2003-03-25	66.1609822647
2003-03-26	66.1561065197
2003-03-27	66.1515981735
2003-03-28	66.1425329097
2003-03-31	66.1365762395
2003-04-01	66.1485287249
2003-04-02	66.1495242411
2003-04-03	66.1445562672
2003-04-04	66.1561065197
2003-04-07	66.1515981735
2003-04-08	66.1538461538
2003-04-09	66.1557109557
2003-04-10	66.1583793738
2003-04-11	66.1614035088
2003-04-14	66.1471018022
2003-04-15	66.1541501976
2003-04-16	66.1589205397
2003-04-17	66.1330645161
2003-04-21	66.1510574018
2003-04-22	66.1469147894
2003-04-23	66.1471018022
2003-04-24	66.1417322835
2003-04-25	66.1565906838
2003-04-28	66.1575178998
2003-04-29	66.1411100659
2003-04-30	66.1320930233
2003-05-01	66.1372639337
2003-05-02	66.1538461538
2003-05-05	66.1546052632
2003-05-06	66.1375661376
2003-05-07	66.1341326339
2003-05-08	66.1462697538
2003-05-09	66.1395012649
2003-05-12	66.1382751247
2003-05-13	66.136733971
2003-05-14	66.1418894831
2003-05-15	66.1440677966
2003-05-16	66.1477832512
2003-05-19	66.1520467836
2003-05-20	66.1382899628
2003-05-21	66.1497405486
2003-05-22	66.1559666304
2003-05-23	66.152401589
2003-05-27	66.1443587947
2003-05-28	66.1541802389
2003-05-29	66.1520467836
2003-05-30	66.1555473645
2003-06-02	66.1470811221
2003-06-03	66.142911731
2003-06-04	66.1435550545
2003-06-05	66.1417322835
2003-06-06	66.1504049364
2003-06-09	66.1497241923
2003-06-10	66.1563342318
2003-06-11	66.1470811221
2003-06-12	66.1533879375
2003-06-13	66.1412300683
2003-06-16	66.1375814627
2003-06-17	66.1410909091
2003-06-18	66.153633218
2003-06-19	66.1395991707
2003-06-20	66.1467447468
2003-06-23	66.1429562804
2003-06-24	66.1352112676
2003-06-25	66.1483021483
2003-06-26	66.1364415495
2003-06-27	66.1440677966
2003-06-30	66.1429562804
2003-07-01	66.1483021483
2003-07-02	66.1503604531
2003-07-03	66.1466113416
2003-07-07	66.1411451398
2003-07-08	66.1504539559
2003-07-09	66.1496508148
2003-07-10	66.1405405405
2003-07-11	66.1512829057
2003-07-14	66.1429046195
2003-07-15	66.1423271501
2003-07-16	66.1411451398
2003-07-17	66.1367088608
2003-07-18	66.1382371592
2003-07-21	66.136071887
2003-07-22	66.1526717557
2003-07-23	66.1559020045
2003-07-24	66.1489841986
2003-07-25	66.1474201474
2003-07-28	66.148124803
2003-07-29	66.1558109834
2003-07-30	66.1369863014
2003-07-31	66.1386884217
2003-08-01	66.1493299298
2003-08-04	66.1484716157
2003-08-05	66.1421616358
2003-08-06	66.1543646781
2003-08-07	66.148025224
2003-08-08	66.147524419
2003-08-11	66.1561238223
2003-08-12	66.1544660846
2003-08-13	66.1501147165
2003-08-14	66.1464060947
2003-08-15	66.1476510067
2003-08-18	66.1437398374
2003-08-19	66.1536458333
2003-08-20	66.1561712846
2003-08-21	66.150747635
2003-08-22	66.1463414634
2003-08-25	66.1382371592
2003-08-26	66.154619736
2003-08-27	66.1379310345
2003-08-28	66.1484351714
2003-08-29	66.1386370284
2003-09-02	66.1493920093
2003-09-03	66.1539348515
2003-09-04	66.1390498262
2003-09-05	66.1399176955
2003-09-08	66.1477603258
2003-09-09	66.1502069781
2003-09-10	66.1544885177
2003-09-11	66.145998241
2003-09-12	66.1512027491
2003-09-15	66.1393686718
2003-09-16	66.1366459627
2003-09-17	66.1483253589
2003-09-18	66.1509106678
2003-09-19	66.1370826011
2003-09-22	66.1497902936
2003-09-23	66.1397817753
2003-09-24	66.1470679491
2003-09-25	66.1554404145
2003-09-26	66.1508951407
2003-09-29	66.1359826141
2003-09-30	66.1558109834
2003-10-01	66.1559020045
2003-10-02	66.1376205788
2003-10-03	66.1445562672
2003-10-06	66.1364985163
2003-10-07	66.147008547
2003-10-08	66.1526104418
2003-10-09	66.1416078984
2003-10-10	66.1519553073
2003-10-13	66.1472425971
2003-10-14	66.1379310345
2003-10-15	66.1492537313
2003-10-16	66.1485064011
2003-10-17	66.1418604651
2003-10-20	66.147008547
2003-10-21	66.1484018265
2003-10-22	66.1389131067
2003-10-23	66.1525179856
2003-10-24	66.1445712613
2003-10-27	66.1445712613
2003-10-28	66.1505856107
2003-10-29	66.1491203574
2003-10-30	66.1380693211
2003-10-31	66.1479768786
2003-11-03	66.144
2003-11-04	66.1553566272
2003-11-05	66.151106004
2003-11-06	66.1395881007
2003-11-07	66.1399176955
2003-11-10	66.1479915433
2003-11-11	66.1474201474
2003-11-12	66.1516587678
2003-11-13	66.1427728614
2003-11-14	66.150431566
2003-11-17	66.1515341265
2003-11-18	66.1438755671
2003-11-19	66.1405895692
2003-11-20	66.1421616358
2003-11-21	66.1369863014
2003-11-24	66.138836773
2003-11-25	66.136232811
2003-11-26	66.1558109834
2003-11-28	66.151217969
2003-12-01	66.1523461304
2003-12-02	66.1474201474
2003-12-03	66.146586977
2003-12-04	66.138836773
2003-12-05	66.1446700508
2003-12-08	66.154619736
2003-12-09	66.1423027167
2003-12-10	66.1421616358
2003-12-11	66.1484716157
2003-12-12	66.1431285624
2003-12-15	66.1567727124
2003-12-16	66.1433267587
2003-12-17	66.15640599
2003-12-18	66.1465346535
2003-12-19	66.1544660846
2003-12-22	66.1512829057
2003-12-23	66.1563126253
2003-12-24	66.1438755671
2003-12-26	66.1413112667
2003-12-29	66.138836773
2003-12-30	66.1485856388
2003-12-31	66.139275766
2004-01-02	66.1485856388
2004-01-05	66.1408114558
2004-01-06	66.1437125749
2004-01-07	66.1505124451
2004-01-08	66.1500991221
2004-01-09	66.1466781708
2004-01-12	66.1449275362
2004-01-13	66.1524958859
2004-01-14	66.1498086386
2004-01-15	66.1493920093
2004-01-16	66.1403202329
2004-01-20	66.1536670547
2004-01-21	66.1386370284
2004-01-22	66.1544885177
2004-01-23	66.145998241
2004-01-26	66.1408450704
2004-01-27	66.1467889908
2004-01-28	66.1504112808
2004-01-29	66.1417322835
2004-01-30	66.145998241
2004-02-02	66.1380740741
2004-02-03	66.1515601783
2004-02-04	66.1493624772
2004-02-05	66.1427728614
2004-02-06	66.1462277891
2004-02-09	66.1476510067
2004-02-10	66.1554404145
2004-02-11	66.1478599222
2004-02-12	66.1449275362
2004-02-13	66.1466781708
2004-02-17	66.138206739
2004-02-18	66.1427352858
2004-02-19	66.1548425081
2004-02-20	66.154754873
2004-02-23	66.1484351714
2004-02-24	66.1366459627
2004-02-25	66.150812065
2004-02-26	66.14527706
2004-02-27	66.1438053097
2004-03-01	66.1481685486
2004-03-02	66.1422222222
2004-03-03	66.1438053097
2004-03-04	66.1430073607
2004-03-05	66.1390056888
2004-03-08	66.1429661664
2004-03-09	66.1420551623
2004-03-10	66.1428912784
2004-03-11	66.1520467836
2004-03-12	66.1488238118
2004-03-15	66.1385346337
2004-03-16	66.1413934426
2004-03-17	66.1393939394
2004-03-18	66.143777377
2004-03-19	66.1401534527
2004-03-22	66.1401534527
2004-03-23	66.1511901648
2004-03-24	66.1540856031
2004-03-25	66.1467257509
2004-03-26	66.1506849315
2004-03-29	66.1383886256
2004-03-30	66.1492537313
2004-03-31	66.1506849315
2004-04-01	66.1532454856
2004-04-02	66.1414141414
2004-04-05	66.1508993226
2004-04-06	66.1406844106
2004-04-07	66.1448292565
2004-04-08	66.1451225372
2004-04-12	66.1457891012
2004-04-13	66.1518054532
2004-04-14	66.1514775267
2004-04-15	66.1530819598
2004-04-16	66.1414324569
2004-04-19	66.1521231918
2004-04-20	66.1526717557
2004-04-21	66.1526717557
2004-04-22	66.1466666667
2004-04-23	66.1514210652
2004-04-26	66.1433447099
2004-04-27	66.1468205254
2004-04-28	66.1385346337
2004-04-29	66.1428218433
2004-04-30	66.1426372499
2004-05-03	66.1456483126
2004-05-04	66.1457489879
2004-05-05	66.1464383222
